#node time(s) x y
5 93.9 350.00 341.78
5 94.0 350.00 341.50
5 94.1 350.00 341.23
5 94.2 350.00 340.95
5 94.3 350.00 340.68
5 94.4 350.00 340.40
5 94.5 350.00 340.13
5 94.6 350.00 339.85
5 94.7 350.00 339.58
5 94.8 350.00 339.30
5 94.9 350.00 339.03
5 95.0 350.00 338.75
5 95.1 350.00 338.48
5 95.2 350.00 338.20
5 95.3 350.00 337.93
5 95.4 350.00 337.65
5 95.5 350.00 337.38
5 95.6 350.00 337.10
5 95.7 350.00 336.83
5 95.8 350.00 336.55
5 95.9 350.00 336.28
5 96.0 350.00 336.00
5 96.1 350.00 335.73
5 96.2 350.00 335.45
5 96.3 350.00 335.18
5 96.4 350.00 334.90
5 96.5 350.00 334.63
5 96.6 350.00 334.35
5 96.7 350.00 334.08
5 96.8 350.00 333.80
5 96.9 350.00 333.53
5 97.0 350.00 333.25
5 97.1 350.00 332.98
5 97.2 350.00 332.70
5 97.3 350.00 332.43
5 97.4 350.00 332.15
5 97.5 350.00 331.88
5 97.6 350.00 331.60
5 97.7 350.00 331.33
5 97.8 350.00 331.05
5 97.9 350.00 330.78
5 98.0 350.00 330.50
5 98.1 350.00 330.23
5 98.2 350.00 329.95
5 98.3 350.00 329.68
5 98.4 350.00 329.40
5 98.5 350.00 329.13
5 98.6 350.00 328.85
5 98.7 350.00 328.58
5 98.8 350.00 328.30
5 98.9 350.00 328.03
5 99.0 350.00 327.75
5 99.1 350.00 327.48
5 99.2 350.00 327.20
5 99.3 350.00 326.93
5 99.4 350.00 326.65
5 99.5 350.00 326.38
5 99.6 350.00 326.10
5 99.7 350.00 325.83
5 99.8 350.00 325.55
5 99.9 350.00 325.28
5 100.0 350.00 325.00
5 100.1 350.00 324.73
5 100.2 350.00 324.45
5 100.3 350.00 324.18
5 100.4 350.00 323.90
5 100.5 350.00 323.63
5 100.6 350.00 323.35
5 100.7 350.00 323.08
5 100.8 350.00 322.80
5 100.9 350.00 322.53
5 101.0 350.00 322.25
5 101.1 350.00 321.98
5 101.2 350.00 321.70
5 101.3 350.00 321.43
5 101.4 350.00 321.15
5 101.5 350.00 320.88
5 101.6 350.00 320.60
5 101.7 350.00 320.33
5 101.8 350.00 320.05
5 101.9 350.00 319.78
5 102.0 350.00 319.50
5 102.1 350.00 319.23
5 102.2 350.00 318.95
5 102.3 350.00 318.68
5 102.4 350.00 318.40
5 102.5 350.00 318.13
5 102.6 350.00 317.85
5 102.7 350.00 317.58
5 102.8 350.00 317.30
5 102.9 350.00 317.03
5 103.0 350.00 316.75
5 103.1 350.00 316.48
5 103.2 350.00 316.20
5 103.3 350.00 315.93
5 103.4 350.00 315.65
5 103.5 350.00 315.38
5 103.6 350.00 315.10
5 103.7 350.00 314.83
5 103.8 350.00 314.55
5 103.9 350.00 314.28
5 104.0 350.00 314.00
5 104.1 350.00 313.73
5 104.2 350.00 313.45
5 104.3 350.00 313.18
5 104.4 350.00 312.90
5 104.5 350.00 312.63
5 104.6 350.00 312.35
5 104.7 350.00 312.08
5 104.8 350.00 311.80
5 104.9 350.00 311.53
5 105.0 350.00 311.25
5 105.1 350.00 310.98
5 105.2 350.00 310.70
5 105.3 350.00 310.43
5 105.4 350.00 310.15
5 105.5 350.00 309.88
5 105.6 350.00 309.60
5 105.7 350.00 309.33
5 105.8 350.00 309.05
5 105.9 350.00 308.78
5 106.0 350.00 308.50
5 106.1 350.00 308.23
5 106.2 350.00 307.95
5 106.3 350.00 307.68
5 106.4 350.00 307.40
5 106.5 350.00 307.13
5 106.6 350.00 306.85
5 106.7 350.00 306.58
5 106.8 350.00 306.30
5 106.9 350.00 306.03
5 107.0 350.00 305.75
5 107.1 350.00 305.48
5 107.2 350.00 305.20
5 107.3 350.00 304.93
5 107.4 350.00 304.65
5 107.5 350.00 304.38
5 107.6 350.00 304.10
5 107.7 350.00 303.83
5 107.8 350.00 303.55
5 107.9 350.00 303.28
5 108.0 350.00 303.00
5 108.1 350.00 302.73
5 108.2 350.00 302.45
5 108.3 350.00 302.18
5 108.4 350.00 301.90
5 108.5 350.00 301.63
5 108.6 350.00 301.35
5 108.7 350.00 301.08
5 108.8 350.00 300.80
5 108.9 350.00 300.53
5 109.0 350.00 300.25
5 109.1 350.00 299.98
5 109.2 350.00 299.70
5 109.3 350.00 299.43
5 109.4 350.00 299.15
5 109.5 350.00 298.88
5 109.6 350.00 298.60
5 109.7 350.00 298.33
5 109.8 350.00 298.05
5 109.9 350.00 297.78
5 110.0 350.00 297.50
5 110.1 350.00 297.23
5 110.2 350.00 296.95
5 110.3 350.00 296.68
5 110.4 350.00 296.40
5 110.5 350.00 296.13
5 110.6 350.00 295.85
5 110.7 350.00 295.58
5 110.8 350.00 295.30
5 110.9 350.00 295.03
5 111.0 350.00 294.75
5 111.1 350.00 294.48
5 111.2 350.00 294.20
5 111.3 350.00 293.93
5 111.4 350.00 293.65
5 111.5 350.00 293.38
5 111.6 350.00 293.10
5 111.7 350.00 292.83
5 111.8 350.00 292.55
5 111.9 350.00 292.28
5 112.0 350.00 292.00
5 112.1 350.00 291.73
5 112.2 350.00 291.45
5 112.3 350.00 291.18
5 112.4 350.00 290.90
5 112.5 350.00 290.63
5 112.6 350.00 290.35
5 112.7 350.00 290.08
5 112.8 350.00 289.80
5 112.9 350.00 289.53
5 113.0 350.00 289.25
5 113.1 350.00 288.98
5 113.2 350.00 288.70
5 113.3 350.00 288.43
5 113.4 350.00 288.15
5 113.5 350.00 287.88
5 113.6 350.00 287.60
5 113.7 350.00 287.33
5 113.8 350.00 287.05
5 113.9 350.00 286.78
5 114.0 350.00 286.50
5 114.1 350.00 286.23
5 114.2 350.00 285.95
5 114.3 350.00 285.68
5 114.4 350.00 285.40
5 114.5 350.00 285.13
5 114.6 350.00 284.85
5 114.7 350.00 284.58
5 114.8 350.00 284.30
5 114.9 350.00 284.03
5 115.0 350.00 283.75
5 115.1 350.00 283.48
5 115.2 350.00 283.20
5 115.3 350.00 282.93
5 115.4 350.00 282.65
5 115.5 350.00 282.38
5 115.6 350.00 282.10
5 115.7 350.00 281.83
5 115.8 350.00 281.55
5 115.9 350.00 281.28
5 116.0 350.00 281.00
5 116.1 350.00 280.73
5 116.2 350.00 280.45
5 116.3 350.00 280.18
5 116.4 350.00 279.90
5 116.5 350.00 279.63
5 116.6 350.00 279.35
5 116.7 350.00 279.08
5 116.8 350.00 278.80
5 116.9 350.00 278.53
5 117.0 350.00 278.25
5 117.1 350.00 277.98
5 117.2 350.00 277.70
5 117.3 350.00 277.43
5 117.4 350.00 277.15
5 117.5 350.00 276.88
5 117.6 350.00 276.60
5 117.7 350.00 276.33
5 117.8 350.00 276.05
5 117.9 350.00 275.78
5 118.0 350.00 275.50
5 118.1 350.00 275.23
5 118.2 350.00 274.95
5 118.3 350.00 274.68
5 118.4 350.00 274.40
5 118.5 350.00 274.13
5 118.6 350.00 273.85
5 118.7 350.00 273.58
5 118.8 350.00 273.30
5 118.9 350.00 273.03
5 119.0 350.00 272.75
5 119.1 350.00 272.48
5 119.2 350.00 272.20
5 119.3 350.00 271.93
5 119.4 350.00 271.65
5 119.5 350.00 271.38
5 119.6 350.00 271.10
5 119.7 350.00 270.83
5 119.8 350.00 270.55
5 119.9 350.00 270.28
5 120.0 350.00 270.00
5 120.1 350.00 269.73
5 120.2 350.00 269.45
5 120.3 350.00 269.18
5 120.4 350.00 268.90
5 120.5 350.00 268.63
5 120.6 350.00 268.35
5 120.7 350.00 268.08
5 120.8 350.00 267.80
5 120.9 350.00 267.53
5 121.0 350.00 267.25
5 121.1 350.00 266.98
5 121.2 350.00 266.70
5 121.3 350.00 266.43
5 121.4 350.00 266.15
5 121.5 350.00 265.88
5 121.6 350.00 265.60
5 121.7 350.00 265.33
5 121.8 350.00 265.05
5 121.9 350.00 264.78
5 122.0 350.00 264.50
5 122.1 350.00 264.23
5 122.2 350.00 263.95
5 122.3 350.00 263.68
5 122.4 350.00 263.40
5 122.5 350.00 263.13
5 122.6 350.00 262.85
5 122.7 350.00 262.58
5 122.8 350.00 262.30
5 122.9 350.00 262.03
5 123.0 350.00 261.75
5 123.1 350.00 261.48
5 123.2 350.00 261.20
5 123.3 350.00 260.93
5 123.4 350.00 260.65
5 123.5 350.00 260.38
5 123.6 350.00 260.10
5 123.7 350.00 259.83
5 123.8 350.00 259.55
5 123.9 350.00 259.28
5 124.0 350.00 259.00
5 124.1 350.00 258.73
5 124.2 350.00 258.45
5 124.3 350.00 258.18
5 124.4 350.00 257.90
5 124.5 350.00 257.63
5 124.6 350.00 257.35
5 124.7 350.00 257.08
5 124.8 350.00 256.80
5 124.9 350.00 256.53
5 125.0 350.00 256.25
5 125.1 350.00 255.98
5 125.2 350.00 255.70
5 125.3 350.00 255.43
5 125.4 350.00 255.15
5 125.5 350.00 254.88
5 125.6 350.00 254.60
5 125.7 350.00 254.33
5 125.8 350.00 254.05
5 125.9 350.00 253.78
5 126.0 350.00 253.50
5 126.1 350.00 253.23
5 126.2 350.00 252.95
5 126.3 350.00 252.68
5 126.4 350.00 252.40
5 126.5 350.00 252.13
5 126.6 350.00 251.85
5 126.7 350.00 251.58
5 126.8 350.00 251.30
5 126.9 350.00 251.03
5 127.0 350.00 250.75
5 127.1 350.00 250.48
5 127.2 350.00 250.20
5 127.3 350.00 249.93
5 127.4 350.00 249.65
5 127.5 350.00 249.38
5 127.6 350.00 249.10
5 127.7 350.00 248.83
5 127.8 350.00 248.55
5 127.9 350.00 248.28
5 128.0 350.00 248.00
5 128.1 350.00 247.73
5 128.2 350.00 247.45
5 128.3 350.00 247.18
5 128.4 350.00 246.90
5 128.5 350.00 246.63
5 128.6 350.00 246.35
5 128.7 350.00 246.08
5 128.8 350.00 245.80
5 128.9 350.00 245.53
5 129.0 350.00 245.25
5 129.1 350.00 244.98
5 129.2 350.00 244.70
5 129.3 350.00 244.43
5 129.4 350.00 244.15
5 129.5 350.00 243.88
5 129.6 350.00 243.60
5 129.7 350.00 243.33
5 129.8 350.00 243.05
5 129.9 350.00 242.78
5 130.0 350.00 242.50
5 130.1 350.00 242.23
5 130.2 350.00 241.95
5 130.3 350.00 241.68
5 130.4 350.00 241.40
5 130.5 350.00 241.13
5 130.6 350.00 240.85
5 130.7 350.00 240.58
5 130.8 350.00 240.30
5 130.9 350.00 240.03
5 131.0 350.00 239.75
5 131.1 350.00 239.48
5 131.2 350.00 239.20
5 131.3 350.00 238.93
5 131.4 350.00 238.65
5 131.5 350.00 238.38
5 131.6 350.00 238.10
5 131.7 350.00 237.83
5 131.8 350.00 237.55
5 131.9 350.00 237.28
5 132.0 350.00 237.00
5 132.1 350.00 236.73
5 132.2 350.00 236.45
5 132.3 350.00 236.18
5 132.4 350.00 235.90
5 132.5 350.00 235.63
5 132.6 350.00 235.35
5 132.7 350.00 235.08
5 132.8 350.00 234.80
5 132.9 350.00 234.53
5 133.0 350.00 234.25
5 133.1 350.00 233.98
5 133.2 350.00 233.70
5 133.3 350.00 233.43
5 133.4 350.00 233.15
5 133.5 350.00 232.88
5 133.6 350.00 232.60
5 133.7 350.00 232.33
5 133.8 350.00 232.05
5 133.9 350.00 231.78
5 134.0 350.00 231.50
5 134.1 350.00 231.23
5 134.2 350.00 230.95
5 134.3 350.00 230.68
5 134.4 350.00 230.40
5 134.5 350.00 230.13
5 134.6 350.00 229.85
5 134.7 350.00 229.58
5 134.8 350.00 229.30
5 134.9 350.00 229.03
5 135.0 350.00 228.75
5 135.1 350.00 228.48
5 135.2 350.00 228.20
5 135.3 350.00 227.93
5 135.4 350.00 227.65
5 135.5 350.00 227.38
5 135.6 350.00 227.10
5 135.7 350.00 226.83
5 135.8 350.00 226.55
5 135.9 350.00 226.28
5 136.0 350.00 226.00
5 136.1 350.00 225.73
5 136.2 350.00 225.45
5 136.3 350.00 225.18
5 136.4 350.00 224.90
5 136.5 350.00 224.63
5 136.6 350.00 224.35
5 136.7 350.00 224.08
5 136.8 350.00 223.80
5 136.9 350.00 223.53
5 137.0 350.00 223.25
5 137.1 350.00 222.98
5 137.2 350.00 222.70
5 137.3 350.00 222.43
5 137.4 350.00 222.15
5 137.5 350.00 221.88
5 137.6 350.00 221.60
5 137.7 350.00 221.33
5 137.8 350.00 221.05
5 137.9 350.00 220.78
5 138.0 350.00 220.50
5 138.1 350.00 220.23
5 138.2 350.00 219.95
5 138.3 350.00 219.68
5 138.4 350.00 219.40
5 138.5 350.00 219.13
5 138.6 350.00 218.85
5 138.7 350.00 218.58
5 138.8 350.00 218.30
5 138.9 350.00 218.03
5 139.0 350.00 217.75
5 139.1 350.00 217.48
5 139.2 350.00 217.20
5 139.3 350.00 216.93
5 139.4 350.00 216.65
5 139.5 350.00 216.38
5 139.6 350.00 216.10
5 139.7 350.00 215.83
5 139.8 350.00 215.55
5 139.9 350.00 215.28
5 140.0 350.00 215.00
5 140.1 350.00 214.73
5 140.2 350.00 214.45
5 140.3 350.00 214.18
5 140.4 350.00 213.90
5 140.5 350.00 213.63
5 140.6 350.00 213.35
5 140.7 350.00 213.08
5 140.8 350.00 212.80
5 140.9 350.00 212.53
5 141.0 350.00 212.25
5 141.1 350.00 211.98
5 141.2 350.00 211.70
5 141.3 350.00 211.43
5 141.4 350.00 211.15
5 141.5 350.00 210.88
5 141.6 350.00 210.60
5 141.7 350.00 210.33
5 141.8 350.00 210.05
5 141.9 350.00 209.78
5 142.0 350.00 209.50
5 142.1 350.00 209.23
5 142.2 350.00 208.95
5 142.3 350.00 208.68
5 142.4 350.00 208.40
5 142.5 350.00 208.13
5 142.6 350.00 207.85
5 142.7 350.00 207.58
5 142.8 350.00 207.30
5 142.9 350.00 207.03
5 143.0 350.00 206.75
5 143.1 350.00 206.48
5 143.2 350.00 206.20
5 143.3 350.00 205.93
5 143.4 350.00 205.65
5 143.5 350.00 205.38
5 143.6 350.00 205.10
5 143.7 350.00 204.83
5 143.8 350.00 204.55
5 143.9 350.00 204.28
5 144.0 350.00 204.00
5 144.1 350.00 203.73
5 144.2 350.00 203.45
5 144.3 350.00 203.18
5 144.4 350.00 202.90
5 144.5 350.00 202.63
5 144.6 350.00 202.35
5 144.7 350.00 202.08
5 144.8 350.00 201.80
5 144.9 350.00 201.53
5 145.0 350.00 201.25
5 145.1 350.00 200.98
5 145.2 350.00 200.70
5 145.3 350.00 200.43
5 145.4 350.00 200.15
5 145.5 350.00 199.88
5 145.6 350.00 199.60
5 145.7 350.00 199.33
5 145.8 350.00 199.05
5 145.9 350.00 198.78
5 146.0 350.00 198.50
5 146.1 350.00 198.23
5 146.2 350.00 197.95
5 146.3 350.00 197.68
5 146.4 350.00 197.40
5 146.5 350.00 197.13
5 146.6 350.00 196.85
5 146.7 350.00 196.58
5 146.8 350.00 196.30
5 146.9 350.00 196.03
5 147.0 350.00 195.75
5 147.1 350.00 195.48
5 147.2 350.00 195.20
5 147.3 350.00 194.93
5 147.4 350.00 194.65
5 147.5 350.00 194.38
5 147.6 350.00 194.10
5 147.7 350.00 193.83
5 147.8 350.00 193.55
5 147.9 350.00 193.28
5 148.0 350.00 193.00
5 148.1 350.00 192.73
5 148.2 350.00 192.45
5 148.3 350.00 192.18
5 148.4 350.00 191.90
5 148.5 350.00 191.63
5 148.6 350.00 191.35
5 148.7 350.00 191.08
5 148.8 350.00 190.80
5 148.9 350.00 190.53
5 149.0 350.00 190.25
5 149.1 350.00 189.98
5 149.2 350.00 189.70
5 149.3 350.00 189.43
5 149.4 350.00 189.15
5 149.5 350.00 188.88
5 149.6 350.00 188.60
5 149.7 350.00 188.33
5 149.8 350.00 188.05
5 149.9 350.00 187.78
5 150.0 350.00 187.50
5 150.1 350.00 187.23
5 150.2 350.00 186.95
5 150.3 350.00 186.68
5 150.4 350.00 186.40
5 150.5 350.00 186.13
5 150.6 350.00 185.85
5 150.7 350.00 185.58
5 150.8 350.00 185.30
5 150.9 350.00 185.03
5 151.0 350.00 184.75
5 151.1 350.00 184.48
5 151.2 350.00 184.20
5 151.3 350.00 183.93
5 151.4 350.00 183.65
5 151.5 350.00 183.38
5 151.6 350.00 183.10
5 151.7 350.00 182.83
5 151.8 350.00 182.55
5 151.9 350.00 182.28
5 152.0 350.00 182.00
5 152.1 350.00 181.73
5 152.2 350.00 181.45
5 152.3 350.00 181.18
5 152.4 350.00 180.90
5 152.5 350.00 180.63
5 152.6 350.00 180.35
5 152.7 350.00 180.08
5 152.8 350.00 179.80
5 152.9 350.00 179.53
5 153.0 350.00 179.25
5 153.1 350.00 178.98
5 153.2 350.00 178.70
5 153.3 350.00 178.43
5 153.4 350.00 178.15
5 153.5 350.00 177.88
5 153.6 350.00 177.60
5 153.7 350.00 177.33
5 153.8 350.00 177.05
5 153.9 350.00 176.78
5 154.0 350.00 176.50
5 154.1 350.00 176.23
5 154.2 350.00 175.95
5 154.3 350.00 175.68
5 154.4 350.00 175.40
5 154.5 350.00 175.13
5 154.6 350.00 174.85
5 154.7 350.00 174.58
5 154.8 350.00 174.30
5 154.9 350.00 174.03
5 155.0 350.00 173.75
5 155.1 350.00 173.48
5 155.2 350.00 173.20
5 155.3 350.00 172.93
5 155.4 350.00 172.65
5 155.5 350.00 172.38
5 155.6 350.00 172.10
5 155.7 350.00 171.83
5 155.8 350.00 171.55
5 155.9 350.00 171.28
5 156.0 350.00 171.00
5 156.1 350.00 170.73
5 156.2 350.00 170.45
5 156.3 350.00 170.18
5 156.4 350.00 169.90
5 156.5 350.00 169.63
5 156.6 350.00 169.35
5 156.7 350.00 169.08
5 156.8 350.00 168.80
5 156.9 350.00 168.53
5 157.0 350.00 168.25
5 157.1 350.00 167.98
5 157.2 350.00 167.70
5 157.3 350.00 167.43
5 157.4 350.00 167.15
5 157.5 350.00 166.88
5 157.6 350.00 166.60
5 157.7 350.00 166.33
5 157.8 350.00 166.05
5 157.9 350.00 165.78
5 158.0 350.00 165.50
5 158.1 350.00 165.23
5 158.2 350.00 164.95
5 158.3 350.00 164.68
5 158.4 350.00 164.40
5 158.5 350.00 164.13
5 158.6 350.00 163.85
5 158.7 350.00 163.58
5 158.8 350.00 163.30
5 158.9 350.00 163.03
5 159.0 350.00 162.75
5 159.1 350.00 162.48
5 159.2 350.00 162.20
5 159.3 350.00 161.93
5 159.4 350.00 161.65
5 159.5 350.00 161.38
5 159.6 350.00 161.10
5 159.7 350.00 160.83
5 159.8 350.00 160.55
5 159.9 350.00 160.28
5 160.0 350.00 160.00
5 160.1 350.00 159.73
5 160.2 350.00 159.45
5 160.3 350.00 159.18
5 160.4 350.00 158.90
5 160.5 350.00 158.63
5 160.6 350.00 158.35
5 160.7 350.00 158.08
5 160.8 350.00 157.80
5 160.9 350.00 157.53
5 161.0 350.00 157.25
5 161.1 350.00 156.98
5 161.2 350.00 156.70
5 161.3 350.00 156.43
5 161.4 350.00 156.15
5 161.5 350.00 155.88
5 161.6 350.00 155.60
5 161.7 350.00 155.33
5 161.8 350.00 155.05
5 161.9 350.00 154.78
5 162.0 350.00 154.50
5 162.1 350.00 154.23
5 162.2 350.00 153.95
5 162.3 350.00 153.68
5 162.4 350.00 153.40
5 162.5 350.00 153.13
5 162.6 350.00 152.85
5 162.7 350.00 152.58
5 162.8 350.00 152.30
5 162.9 350.00 152.03
5 163.0 350.00 151.75
5 163.1 350.00 151.48
5 163.2 350.00 151.20
5 163.3 350.00 150.93
5 163.4 350.00 150.65
5 163.5 350.00 150.38
5 163.6 350.00 150.10
5 163.7 350.00 149.83
5 163.8 350.00 149.55
5 163.9 350.00 149.28
5 164.0 350.00 149.00
5 164.1 350.00 148.73
5 164.2 350.00 148.45
5 164.3 350.00 148.18
5 164.4 350.00 147.90
5 164.5 350.00 147.63
5 164.6 350.00 147.35
5 164.7 350.00 147.08
5 164.8 350.00 146.80
5 164.9 350.00 146.53
5 165.0 350.00 146.25
5 165.1 350.00 145.98
5 165.2 350.00 145.70
5 165.3 350.00 145.43
5 165.4 350.00 145.15
5 165.5 350.00 144.88
5 165.6 350.00 144.60
5 165.7 350.00 144.33
5 165.8 350.00 144.05
5 165.9 350.00 143.78
5 166.0 350.00 143.50
5 166.1 350.00 143.23
5 166.2 350.00 142.95
5 166.3 350.00 142.68
5 166.4 350.00 142.40
5 166.5 350.00 142.13
5 166.6 350.00 141.85
5 166.7 350.00 141.58
5 166.8 350.00 141.30
5 166.9 350.00 141.03
5 167.0 350.00 140.75
5 167.1 350.00 140.48
5 167.2 350.00 140.20
5 167.3 350.00 139.93
5 167.4 350.00 139.65
5 167.5 350.00 139.38
5 167.6 350.00 139.10
5 167.7 350.00 138.83
5 167.8 350.00 138.55
5 167.9 350.00 138.28
5 168.0 350.00 138.00
5 168.1 350.00 137.73
5 168.2 350.00 137.45
5 168.3 350.00 137.18
5 168.4 350.00 136.90
5 168.5 350.00 136.63
5 168.6 350.00 136.35
5 168.7 350.00 136.08
5 168.8 350.00 135.80
5 168.9 350.00 135.53
5 169.0 350.00 135.25
5 169.1 350.00 134.98
5 169.2 350.00 134.70
5 169.3 350.00 134.43
5 169.4 350.00 134.15
5 169.5 350.00 133.88
5 169.6 350.00 133.60
5 169.7 350.00 133.33
5 169.8 350.00 133.05
5 169.9 350.00 132.78
5 170.0 350.00 132.50
5 170.1 350.00 132.23
5 170.2 350.00 131.95
5 170.3 350.00 131.68
5 170.4 350.00 131.40
5 170.5 350.00 131.13
5 170.6 350.00 130.85
5 170.7 350.00 130.58
5 170.8 350.00 130.30
5 170.9 350.00 130.03
5 171.0 350.00 129.75
5 171.1 350.00 129.48
5 171.2 350.00 129.20
5 171.3 350.00 128.93
5 171.4 350.00 128.65
5 171.5 350.00 128.38
5 171.6 350.00 128.10
5 171.7 350.00 127.83
5 171.8 350.00 127.55
5 171.9 350.00 127.28
5 172.0 350.00 127.00
5 172.1 350.00 126.73
5 172.2 350.00 126.45
5 172.3 350.00 126.18
5 172.4 350.00 125.90
5 172.5 350.00 125.63
5 172.6 350.00 125.35
5 172.7 350.00 125.08
5 172.8 350.00 124.80
5 172.9 350.00 124.53
5 173.0 350.00 124.25
5 173.1 350.00 123.98
5 173.2 350.00 123.70
5 173.3 350.00 123.43
5 173.4 350.00 123.15
5 173.5 350.00 122.88
5 173.6 350.00 122.60
5 173.7 350.00 122.33
5 173.8 350.00 122.05
5 173.9 350.00 121.78
5 174.0 350.00 121.50
5 174.1 350.00 121.23
5 174.2 350.00 120.95
5 174.3 350.00 120.68
5 174.4 350.00 120.40
5 174.5 350.00 120.13
5 174.6 350.00 119.85
5 174.7 350.00 119.58
5 174.8 350.00 119.30
5 174.9 350.00 119.03
5 175.0 350.00 118.75
5 175.1 350.00 118.48
5 175.2 350.00 118.20
5 175.3 350.00 117.93
5 175.4 350.00 117.65
5 175.5 350.00 117.38
5 175.6 350.00 117.10
5 175.7 350.00 116.83
5 175.8 350.00 116.55
5 175.9 350.00 116.28
5 176.0 350.00 116.00
5 176.1 350.00 115.73
5 176.2 350.00 115.45
5 176.3 350.00 115.18
5 176.4 350.00 114.90
5 176.5 350.00 114.63
5 176.6 350.00 114.35
5 176.7 350.00 114.08
5 176.8 350.00 113.80
5 176.9 350.00 113.53
5 177.0 350.00 113.25
5 177.1 350.00 112.98
5 177.2 350.00 112.70
5 177.3 350.00 112.43
5 177.4 350.00 112.15
5 177.5 350.00 111.88
5 177.6 350.00 111.60
5 177.7 350.00 111.33
5 177.8 350.00 111.05
5 177.9 350.00 110.78
5 178.0 350.00 110.50
5 178.1 350.00 110.23
5 178.2 350.00 109.95
5 178.3 350.00 109.68
5 178.4 350.00 109.40
5 178.5 350.00 109.13
5 178.6 350.00 108.85
5 178.7 350.00 108.58
5 178.8 350.00 108.30
5 178.9 350.00 108.03
5 179.0 350.00 107.75
5 179.1 350.00 107.48
5 179.2 350.00 107.20
